Date,Close,High,Low,Open,Volume,Year,Day,Month,SMA50,SMA200,Daily Returns,Volatility_20,Cumulative Return
2024-12-23,433.5830383300781,435.97384050264867,431.1722932989543,435.06732205874545,19152500,2024,23,12,425.1366247558594,421.8161489868164,-0.0030921186548961144,0.01261354095684981,2.4740400907832147
2024-12-24,437.64739990234375,437.91638528778583,432.52710135873434,432.98533109593694,7164500,2024,24,12,425.5555596923828,422.0007891845703,0.00937389430158353,0.012708296622955452,2.4972314810920966
2024-12-26,436.43206787109375,439.2512462781778,434.9577555797017,437.3983540840164,8194200,2024,26,12,425.95814208984376,422.1260581970215,-0.0027769661867548256,0.011888677004998353,2.4902967537086043
2024-12-27,428.881103515625,433.5531436249425,424.71711987555517,432.9355230391817,18117700,2024,27,12,426.26180053710937,422.21446365356445,-0.017301580042690667,0.012270329912341954,2.4472106850942623
2024-12-30,423.2029113769531,425.91249514442245,420.2841404099869,424.42821148968693,13158700,2024,30,12,426.43996459960937,422.2243536376953,-0.013239548425254877,0.012673752159612561,2.414810720722156
2024-12-31,419.88568115234375,425.09566152109494,419.0489019483089,424.4680695178944,13246500,2024,31,12,426.52315124511716,422.2612440490723,-0.007838391786616716,0.012090428913989265,2.3958824882026133
2025-01-02,416.97686767578125,424.43820240788705,413.2611726539346,423.90026204092493,16896500,2025,2,1,426.53583374023435,422.2791328430176,-0.0069276319892106475,0.012154415903531677,2.379284696034951
2025-01-03,421.7286071777344,422.40599553232005,417.93320162542307,419.4672816518615,16662900,2025,3,1,426.46996704101565,422.3005224609375,0.011395690913117651,0.011964052973863257,2.4063982890252764
2025-01-06,426.21136474609375,432.6565862275622,423.85044657634234,426.3607841744266,20573600,2025,6,1,426.5516168212891,422.3254052734375,0.01062948420397336,0.011892677638521797,2.431977061626939
2025-01-07,420.7523498535156,429.00063686122985,419.18835553907815,427.356962317073,18139100,2025,7,1,426.52150146484377,422.30248764038083,-0.012808233998711449,0.01211103305450583,2.4008277303421224
2025-01-08,422.9339599609375,425.3347334633813,419.9255373117582,421.8381668103431,15054600,2025,8,1,426.4670166015625,422.2935984802246,0.005185021802448508,0.012099650489316738,2.4132760744678694
2025-01-10,417.345458984375,423.0833778600729,413.4304875422897,423.0036976315441,20201100,2025,10,1,426.33177978515624,422.2858905029297,-0.01321364918787471,0.012317963769562571,2.3813878910263595
2025-01-13,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800,2025,13,1,426.0549017333984,422.2754095458984,-0.0042009930696885744,0.01176479607256196,2.3713836969999176
2025-01-14,414.0780334472656,418.13242259689986,409.1469793562449,416.2098216251219,16935900,2025,14,1,425.7362078857422,422.258447265625,-0.003643379686998016,0.011708937307569656,2.3627438458081897
2025-01-15,424.67724609375,426.51019531397225,416.6680304830878,417.5247525233758,19637800,2025,15,1,426.15005065917967,422.29799758911133,0.025597138196982394,0.013422462194834202,2.4232233265534115
2025-01-16,422.953857421875,427.8450559110229,422.76461308505725,427.0581034768278,15300000,2025,16,1,426.4494940185547,422.309861907959,-0.004058113985919931,0.013125845600462779,2.413389610080918
2025-01-17,427.3868408203125,432.81597982276594,426.53014915865293,432.4274589059452,26197500,2025,17,1,426.87557495117187,422.3593939208984,0.01048100950174291,0.013311656502152646,2.4386843695155833
2025-01-21,426.85888671875,429.2496888722742,423.9699995165458,428.55238804454143,26085700,2025,21,1,427.2314465332031,422.4111897277832,-0.001235307340181957,0.010498725601615298,2.4356718448135335
2025-01-22,444.4910888671875,445.5569677171093,434.33014218783535,435.8841650351672,27803800,2025,22,1,427.7665771484375,422.5638758850098,0.0413068643925294,0.014129376092375355,2.536281811411948
2025-01-23,444.9991149902344,445.03897030447143,439.8090775364838,440.30716256200645,18389300,2025,23,1,428.20747924804687,422.681261138916,0.0011429388254815542,0.014120610848534295,2.5391806263665733
2025-01-24,442.3592834472656,444.9393603072831,439.70946738545626,443.4550766157881,15549500,2025,24,1,428.6530480957031,422.7900535583496,-0.005932217512447546,0.01418061079518024,2.524117654587574
2025-01-27,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800,2025,27,1,428.9994171142578,422.8431571960449,-0.02139352196505484,0.014886725654947688,2.470117888101772
2025-01-28,445.4872741699219,446.66274757404807,429.72785612913765,432.93552501884864,23491700,2025,28,1,429.497802734375,422.97417678833006,0.029086948475956387,0.01626489802677423,2.5419660798425263
2025-01-29,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400,2025,29,1,429.85601318359375,423.0578089904785,-0.010890051581318061,0.015942028274789452,2.5142839381150806
2025-01-30,413.4006042480469,421.24045777086803,411.57762641112805,417.1661258658952,54586300,2025,30,1,429.63591430664064,423.0351315307617,-0.06180906015663257,0.021149778880885713,2.3588784109332703
2025-01-31,413.4703369140625,419.0787791378778,413.32091748728266,417.3753368711932,34223400,2025,31,1,429.6536260986328,423.05371459960935,0.0001686806097984661,0.021088343107615447,2.359276307982067
2025-02-03,409.3462219238281,413.819015846871,407.09486781879804,410.02361028085903,25679100,2025,3,2,429.57374389648436,423.0470216369629,-0.00997439144247858,0.021147714625758728,2.3357439625652883
2025-02-04,410.7906494140625,412.3347312724244,408.1707172498281,411.1094311345796,20532100,2025,4,2,429.4823870849609,423.0611219787598,0.003528620548751915,0.02098325382182,2.3439859167082195
2025-02-05,411.7071228027344,412.2450327338191,408.828176805576,410.77072053658367,16316700,2025,5,2,429.45509216308596,423.11729888916017,0.0022309986607025323,0.020819528848669364,2.349215346149101
2025-02-06,414.2274475097656,416.59833715024297,412.41441067873023,412.41441067873023,16309800,2025,6,2,429.51386657714846,423.21158554077147,0.006121644653300784,0.0207094110970036,2.363596407712307
2025-02-07,408.1806945800781,417.0466023053385,406.5370200109021,414.8849302333569,22886800,2025,7,2,429.3694226074219,423.266524810791,-0.014597663592886279,0.020891451714460333,2.3290934224831683
2025-02-10,410.6412048339844,413.86878595463395,409.3461959746536,412.12548842823685,20817900,2025,10,2,429.238525390625,423.3010270690918,0.006027992716405972,0.020769437406565876,2.3431331806697258
2025-02-11,409.86419677734375,410.91016314142485,407.73237833536206,408.07110289586285,18140600,2025,11,2,428.9087927246094,423.3242645263672,-0.0018921823905975188,0.0207547924623798,2.338699545326438
2025-02-12,407.473388671875,409.1768308737253,402.82126135721137,405.6503805324544,19121700,2025,12,2,428.6308612060547,423.38517700195314,-0.0058331713876621505,0.02077808482461392,2.325057510054301
2025-02-13,408.9676513671875,409.4258810673793,404.8036375500993,405.4412009596675,23891700,2025,13,2,428.37345031738283,423.4175028991699,0.003667141798346485,0.01988240267210024,2.3335838256329806
2025-02-14,406.86572265625,407.3438952203064,404.3255012113121,406.22818963820515,22758500,2025,14,2,427.92417724609373,423.4594779968262,-0.005139596503319299,0.019890643584065875,2.321590146362555
2025-02-18,408.07110595703125,409.0274206742818,404.943117468385,406.43737251439387,21423100,2025,18,2,427.49462829589845,423.5714730834961,0.002962607154300967,0.01971767904797124,2.3284681059395234
2025-02-19,413.1814270019531,413.8986706302125,406.0887013451084,406.3178313932664,24114200,2025,19,2,427.0433624267578,423.68123321533204,0.012523114159079807,0.019988412984984084,2.3576277778459804
2025-02-20,415.3674621582031,418.5416276159257,411.78404435480104,414.52900508229465,23508700,2025,20,2,426.5322155761719,423.7875598144531,0.005290739160547231,0.017388331635150554,2.370101371456224
2025-02-21,407.4619445800781,417.28390907488637,407.14255413255484,416.57521868274245,27524800,2025,21,2,425.84403137207033,423.81067321777346,-0.01903258752394521,0.017703331906822706,2.324992209663361
2025-02-24,403.2596740722656,408.6198287275297,398.58825743588903,407.7614192904554,26443700,2025,24,2,425.02298950195313,423.77869857788085,-0.010313283396669815,0.017752353554432738,2.301013906110053
2025-02-25,397.17083740234375,401.18349019975926,395.9730546936776,400.3649855487621,29387400,2025,25,2,424.1337652587891,423.7370822143555,-0.015099046746813394,0.017490270066781638,2.2662707895766294
2025-02-26,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000,2025,26,2,423.1683068847656,423.6986557006836,0.004599179960434796,0.015818409470930533,2.276693776776969
2025-02-27,391.8106994628906,404.9964840093174,391.45137377356565,400.53467393026557,21127400,2025,27,2,422.0477569580078,423.6154786682129,-0.018012138270736222,0.0160279246665015,2.2356856536695373
2025-02-28,396.26251220703125,396.9013540385077,385.86162375466716,391.94046026830176,32845700,2025,28,2,421.06186767578123,423.5425743103027,0.011362152055171881,0.009625742911623304,2.261087854014097
2025-03-03,387.778076171875,398.0891633417286,385.4523593369203,398.0891633417286,23007700,2025,3,3,419.8202209472656,423.43230010986326,-0.021411149866034984,0.010528666110247234,2.2126753631115297
2025-03-04,387.8978576660156,391.86058386063223,380.30181761040467,382.6974135187692,29342900,2025,4,3,418.5237890625,423.3085580444336,0.0003088918675422381,0.010428449134440538,2.213358840536706
2025-03-05,400.2851257324219,400.9339589862258,388.09750890861034,388.62653647287385,23433100,2025,5,3,417.81519470214846,423.2106788635254,0.03193435545362511,0.012943249169957892,2.2840410284968287
2025-03-06,396.1627197265625,401.4130601425524,391.9604125552081,393.557486671848,23304600,2025,6,3,417.0313250732422,423.10255828857424,-0.01029867397225015,0.013070280400481958,2.260518434605097
2025-03-07,392.5892639160156,394.07652376953155,384.83351327034705,391.601087821307,22034100,2025,7,3,416.1845526123047,422.98044082641604,-0.00902017184507753,0.013023193390792743,2.2401281698659936
2025-03-10,379.46337890625,385.69193466137494,376.5287638766263,385.1329632711281,32840100,2025,10,3,415.10215942382814,422.76723892211913,-0.03343414152194846,0.014530507644540142,2.1652314076073904
2025-03-11,379.7528381347656,385.29265558349334,376.2193166501511,378.30548307291184,30380200,2025,11,3,413.94426818847654,422.5371252441406,0.0007628120251021997,0.014395090075143203,2.1668830721622423
2025-03-12,382.5676574707031,384.5140963348653,378.2555969008229,382.2482670126177,24253600,2025,12,3,412.8669799804687,422.3137419128418,0.007412240418697147,0.014608882702848821,2.182944530452314
2025-03-13,378.0758972167969,384.6139126915579,376.75833925298997,382.4578672121625,20473000,2025,13,3,411.8508758544922,422.0853659057617,-0.011741087272256534,0.014721277310181788,2.1573143882097785
2025-03-14,387.84796142578125,389.51491455417886,378.81455773398244,379.0840519928303,19952800,2025,14,3,411.14377685546873,421.8901702880859,0.025846832027435207,0.016073543070063992,2.2130741308322057
2025-03-17,387.98773193359375,391.99036302361236,384.8634626840814,385.9913968692823,22474300,2025,17,3,410.50581787109377,421.6948796081543,0.00036037448101744474,0.01607350412228215,2.2138716662735574
2025-03-18,382.81719970703125,386.6601507855219,380.4016513456866,386.36071271152235,19486900,2025,18,3,409.82262451171874,421.47944259643555,-0.013326535354080349,0.016207610904389963,2.184368427243566
2025-03-19,387.1093444824219,388.9659214939022,383.29633715100766,384.8235322758774,19185500,2025,19,3,409.1302392578125,421.35741455078124,0.011211995643548356,0.016143770642146567,2.2088595565337252
2025-03-20,386.131103515625,391.07204471614995,382.5776297310475,385.0331131975468,18470500,2025,20,3,408.3286340332031,421.228212890625,-0.0025270404363522125,0.01602334596237831,2.2032776791161415
2025-03-21,390.54302978515625,391.0221306945889,382.09851071654674,382.5177544739553,39675900,2025,21,3,407.7244476318359,421.1290596008301,0.01142598000876327,0.015918562944439024,2.228452285831477
2025-03-24,392.35968017578125,394.67543616141086,389.09568331150246,394.67543616141086,21004500,2025,24,3,407.1129620361328,421.02633651733396,0.0046516011094202,0.01585872802056745,2.238818156956541
2025-03-25,394.4358825683594,395.63366532055824,391.9205113732519,393.19816458592396,15775000,2025,25,3,406.6547705078125,420.8945965576172,0.0052915793785131005,0.015574405465991939,2.2506650409481326
2025-03-26,389.2554016113281,394.5856126855185,387.85797313035886,394.27618318122023,16108400,2025,26,3,406.12803466796873,420.73442367553713,-0.013133898780452458,0.015788305643093706,2.2211050341116167
2025-03-27,389.8642578125,391.5212195564284,386.6900923994873,389.4151007040484,13766800,2025,27,3,405.6437591552734,420.58061950683594,0.0015641560750383476,0.01528452064641963,2.2245791890440207
2025-03-28,378.1058349609375,388.4169222438939,376.2392666189567,387.36882809704144,21632000,2025,28,3,404.7123309326172,420.3480763244629,-0.030160299683633873,0.01641821078915127,2.157485214032478
2025-03-31,374.7021179199219,376.3790320336197,366.5670283067677,371.8573344110368,35184700,2025,31,3,403.74729614257814,420.0746475219727,-0.00900202199039657,0.015880218292193063,2.138063484691802
2025-04-01,381.4896545410156,382.1484487727996,372.54608191207893,373.96346276032,19689500,2025,1,4,402.8293524169922,419.7935751342773,0.01811448693904727,0.01648026643826555,2.1767934077601057
2025-04-02,381.43975830078125,384.3743428432238,375.92985398533636,377.2773862564683,16092600,2025,2,4,401.9209698486328,419.5096730041504,-0.00013079316736497315,0.014589257593689885,2.1765086980556054
2025-04-03,372.42626953125,376.788287190408,368.67318036225987,374.10321411915555,30198000,2025,3,4,400.47967346191405,419.175791015625,-0.023630176386656987,0.015262642237787885,2.1250774136134583
2025-04-04,359.18060302734375,373.9035742050073,358.8212773354498,363.4627502923482,49209900,2025,4,4,398.76330322265625,418.7469013977051,-0.03556587595332028,0.01688428008049333,2.0494971739296792
2025-04-07,357.2042236328125,370.32015981776436,344.1581969485817,350.2370336524557,50425000,2025,7,4,397.06020202636716,418.31820266723633,-0.005502466942461259,0.015441171166667517,2.0382198834814633
2025-04-08,353.9102783203125,372.9652928837084,349.6081786868937,367.585185716996,35868900,2025,8,4,395.4804943847656,417.8762097167969,-0.009221462386419077,0.015477739475197415,2.0194245154906874
2025-04-09,389.7744140625,392.50941370351666,352.45294739016697,352.8921435234206,50199700,2025,9,4,394.36623718261717,417.5932926940918,0.10133680183689964,0.028063870878274173,2.2240665374415443
2025-04-10,380.65118408203125,383.19649903483815,367.12599611378243,381.3598744812396,38024400,2025,10,4,393.16654296875,417.2752293395996,-0.023406436264966968,0.028467349103158505,2.172009065783873
2025-04-11,387.7381896972656,389.3352333779351,378.19571053548395,379.9425037151649,23839200,2025,11,4,392.6532946777344,416.9763258361816,0.018618109995704346,0.028175796238048945,2.212447769482304
